"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NT5C3AP2",0.359975816185369,0.223767643512948,0.750195323399178,0.298279176813638,0.765490095837408,NA
"NT5DC4",0.616388489267778,0.297683965058201,0.754249325803728,0.39467581192862,0.693082155903114,NA
"NT5M",0.154899999958738,0.431815506048836,1.08494079986266,0.398008357786432,0.690624024996863,NA
"NTAN1P2",0.21527117152021,0.459521101781532,0.871479213860843,0.527288654132957,0.597993152018853,NA
"NTF3",0.214225654971432,0.567671971979459,1.28588413849162,0.4414643240295,0.65887688366876,NA
"NTHL1",0.272468026143127,0.791460078344232,0.708016656340127,1.11785516803438,0.263628855101616,NA
"NTM",0.460944081323313,-0.0611517734307418,0.948387135619095,-0.0644797584594214,0.948588223976519,NA
"NTMT1",1.21475398179931,-0.182266832207891,0.410719908029497,-0.443774038327844,0.657205960222622,NA
"NTN5",0.35989637447729,0.218735158578368,0.636076786617555,0.343881687211899,0.730935264421926,NA
"NTNG1",1.11232849255137,1.0021970159513,0.528351126962375,1.89683898606062,0.0578491921502319,NA
"NTRK1",0.7218766032418,-0.17427509940797,0.494965477960948,-0.352095463558208,0.724766670396842,NA
"NTSR1",0.353732915068599,0.530702969571234,0.85297049245169,0.622182096881026,0.533822136854031,NA
"NUDT1",1.51585877727661,-0.666261517375769,0.542465592563392,-1.22820972704902,0.219368248171892,NA
"NUDT10",0.356920959020987,0.113186773566168,0.808324556221092,0.140026394961097,0.888639135676061,NA
"NUDT11",0.234231528820601,0.118364834500694,0.946257067223892,0.125087398129506,0.900454359770954,NA
"NUDT13",1.65976126029103,0.60308654143327,0.412449490022982,1.46220702418535,0.143684487373719,NA
"NUDT16L1",1.31033237333852,-0.866367594791375,0.409922225976632,-2.11349260881688,0.0345586269671926,NA
"NUDT17",1.404288158149,-0.663413229116987,0.374294328496164,-1.77243730029905,0.0763219946455291,NA
"NUDT18",0.88979615890647,-0.258667076147413,0.464605382783957,-0.556745758298056,0.577701148414312,NA
"NUDT2",1.37854704129088,-0.644030918881667,0.359116045944766,-1.79337828580548,0.0729124572382497,NA
"NUDT4B",1.8724034553955,0.232689384951467,0.539830753652372,0.431041365052182,0.666438293640787,NA
"NUDT4P2",0.871830930547322,0.220473358156994,0.496420661868473,0.44412607107681,0.656951438286375,NA
"NUDT8",0.7081463827486,0.204793734981847,0.528331604564444,0.387623479671786,0.698294690623519,NA
"NUF2",1.01673874292547,0.0524665834726546,0.506151592435274,0.103657845311163,0.917440880941966,NA
"NUFIP1P1",0.280593335337646,0.87604679167581,1.26069577845318,0.694891508838619,0.487123294409781,NA
"NUS1P1",0.652532058274406,0.292644932662818,0.62031190541212,0.471770620730538,0.637090523317145,NA
"NUTM1",0.333460530279581,0.258615313889119,0.69710940357858,0.370982391804685,0.710650646700229,NA
"NUTM2A",0.957790843926121,0.344563365052387,0.458592686090277,0.751349455635579,0.452442372937032,NA
"NUTM2B",1.88915904719528,-1.01737216106221,0.421006153263049,-2.41652563312192,0.0156694229105267,NA
"NUTM2E",0.284041839418195,0.296528110827586,0.746863159436282,0.397031379953725,0.691344320503317,NA
"NUTM2G",1.67697352314087,-1.03929550889812,0.523218618871397,-1.98635039238459,0.0469944308324471,NA
"NUTM2HP",0.38745304208991,0.511136783361706,0.858457484815137,0.595413043048691,0.551567409099318,NA
"NWD2",0.603169866189209,1.19239563954741,0.665859625438858,1.7907612866023,0.0733316101580984,NA
"NXF2",1.07890500818412,0.423131065140662,0.470313076749655,0.899679566779073,0.368290800389156,NA
"NXF3",1.01022192752293,0.137593047921712,0.477454854822121,0.288180225904234,0.773208784462833,NA
"NXF4",0.0803944117396072,0.906627077585297,1.42633182904955,0.635635452508575,0.525014056437471,NA
"NXF5",0.329239274761993,0.875286870937133,1.10939860091374,0.788974197566332,0.430127087404024,NA
"NXPE1",0.337045285608887,1.24055669839527,0.80778304235304,1.53575481701322,0.124598525072258,NA
"NXPE2",0.14785444136799,0.61856922368302,1.19961871207437,0.515638191916324,0.606107130667705,NA
"NXPE4",0.207149679467524,0.801062949026473,1.29175852529775,0.620133665339526,0.535169789612792,NA
"NXPH2",0.116241546657262,0.514890997981572,1.25487096926737,0.410313897278364,0.681575698833819,NA
"NXPH3",0.304885523883266,0.410359686756623,0.935148825545795,0.438817518181791,0.660793765786908,NA
"NYAP1",0.164104587737419,0.487370531600518,0.865960833810517,0.562808977694667,0.573564966343262,NA
"NYAP2",1.26868549348521,-0.766116604689512,0.555240404401259,-1.37979260625972,0.167650509790322,NA
"NYX",0.101929928298319,0.659155754800489,1.3915526007582,0.473683678533849,0.635725493931981,NA
"OACYLP",0.308370432136359,0.632381497322013,1.01132090271336,0.625302508457348,0.531772533931567,NA
"OAF",1.77645412192804,-0.0585253356807172,0.301458585572898,-0.194140550250027,0.846065831102105,NA
"OCA2",0.395724014100271,0.649794157867181,0.758451402345219,0.856738026797686,0.39158968246918,NA
"OCLNP1",0.117819649867421,0.698671901341683,1.60592443727342,0.435059013441446,0.66351959273681,NA
"OCRL",1.85083431176892,-0.5626312051892,0.441130985815375,-1.27542889364085,0.202157477233635,NA
"ODAPH",0.7024357714683,0.307809192132091,0.424201363917466,0.725620467811553,0.468071470026483,NA
"ODCP",1.73458404937155,-0.817477453787949,0.420382665941438,-1.9446031437981,0.0518227606485343,NA
"ODF3",0.24736040055295,0.776036824436831,0.912231384609424,0.850701738100245,0.394935057438864,NA
"ODF3L1",0.215400278975953,0.719800543889197,0.924282110569038,0.778767148750773,0.436116892656815,NA
"OFCC1",0.400663277100281,0.261549822918697,0.5759418018509,0.454125437810133,0.649738545321192,NA
"OFD1P17",0.846776976042447,0.273772773806379,0.495586634308553,0.552421624905904,0.580659518059181,NA
"OGDHL",0.42599170369978,0.0635383325164919,0.769154315096268,0.0826080427157706,0.93416320597404,NA
"OGFOD1P1",1.12064308054456,-0.4003272848155,0.69787200167908,-0.573639985344465,0.566211447843963,NA
"OGN",1.27182495824005,0.0703614116547557,0.559181080577781,0.125829385325508,0.899866980512304,NA
"OIP5",0.47130904345116,-0.265271176883616,0.594570913796534,-0.446155657345851,0.655484811179712,NA
"OIT3",0.357767808903684,0.158668508054718,0.570480145187535,0.278131516746405,0.780911402977228,NA
"OLA1P1",0.294502263625513,0.704060473921918,0.864700078113325,0.814225061084875,0.415516031114719,NA
"OLA1P2",1.45379165670413,-0.557927207696575,0.40901916013427,-1.3640613009753,0.172548273204823,NA
"OLAH",0.991745442337673,0.110143082447855,0.435336226388241,0.253006930669785,0.800262857506215,NA
"OLFM1",0.598856389297087,0.30950281283535,0.661981125411223,0.467540237862653,0.640113410684361,NA
"OLFM2",0.491658603122866,0.222763980715912,0.55619177968013,0.400516492430049,0.688776138610747,NA
"OLFM3",0.151228008049656,0.280310995098173,1.1123494431861,0.25199904294039,0.801041803558861,NA
"OLFM4",0.527981675372313,-0.374230478181458,0.727835080560841,-0.514169333378505,0.60713360631499,NA
"OLFM5P",1.00412777745801,0.873496551211339,0.440358292561478,1.98360418315363,0.0472999825134871,NA
"OLFML1",0.80736535930443,0.318293834123707,0.471488700870046,0.675082634082968,0.499623266134771,NA
"OLFML2B",1.6794192008432,-0.0210743708966105,0.381038256452293,-0.055307755952975,0.955893283269166,NA
"OLIG2",0.317732444558734,-0.0898479490480667,0.885053289686927,-0.101516993490696,0.919140068391386,NA
"OMD",0.49306766994947,0.435675356779152,0.602686856049997,0.722888432700462,0.469748430710862,NA
"ONECUT1",1.84366092917007,0.606079638091513,0.338218671098848,1.79197569466642,0.0731368594549003,NA
"OPALIN",0.324687257301217,0.865958068589704,1.16406668277652,0.743907614058873,0.456932368701902,NA
"OPCML",0.380164493308348,0.790277157570688,0.947661842846039,0.833923158916381,0.404324285990201,NA
"OPLAH",1.79926176041352,-0.341020199691135,0.412322403755567,-0.82707172005453,0.408196412047584,NA
"OPN4",0.2838137066599,0.926762275483522,1.12297003990843,0.825277828034565,0.409213876598612,NA
"OPN5",0.209111396233334,0.610091632523761,1.37296723028233,0.444359937416936,0.65678237341793,NA
"OPRK1",0.801995138285438,-0.468659612792212,0.645042475252736,-0.726556204858579,0.467497865030931,NA
"OPRL1",0.696884561102962,-0.986912086101468,0.650573080788693,-1.51698881377789,0.129269508317687,NA
"OPRPN",0.571485072279626,0.266251776701341,0.851914348814364,0.312533504186062,0.754635104661525,NA
"OR10A2",0.112134568374343,0.405624650894551,1.2474496077237,0.325163155596097,0.745057592341282,NA
"OR10AC1",0.166394106336077,0.840800559724202,0.839732503620427,1.00127190039586,0.316695373985651,NA
"OR10AD1",0.263810483214572,0.142354820034922,0.843389628704559,0.168788914624879,0.865962678066157,NA
"OR10AE1P",0.306425071115763,0.536345028355081,0.922652733341729,0.581307580819177,0.561033172279059,NA
"OR10V2P",0.177945712666678,0.832172275918652,1.32524794991782,0.62793704074038,0.530045184755366,NA
"OR10V3P",0.193541074366389,-0.238483080756349,1.03196959858325,-0.231095064315609,0.81724094945763,NA
"OR13A1",0.213470627330624,1.10658916079498,1.26859465883816,0.872295301801482,0.383047300025558,NA
"OR13D3P",0.191152062903091,-0.0157449327923969,1.03076181222495,-0.0152750447345452,0.987812751578245,NA
"OR13E1P",0.29745095185511,0.739584597722106,1.26420644123309,0.585018849453673,0.558535042486231,NA
"OR13I1P",0.48263671212962,-0.344495353220714,0.586876261914163,-0.586998274725073,0.557204865430021,NA
"OR13K1P",1.04547868240999,-0.322642699663393,0.422257903687287,-0.764089190151273,0.444814093710126,NA
"OR1AB1P",0.657004579872849,-0.327207527332225,0.507131995278441,-0.645211760209631,0.51878996613239,NA
"OR1C1",0.389025236462199,0.960083545826685,0.637785067198319,1.50534027089121,0.132236616687048,NA
"OR1F1",0.311394582469471,0.341092102773085,1.07408816465987,0.317564343408532,0.750815424854688,NA
"OR1F12",0.151253920065053,0.517233441307961,1.00448749961402,0.514922725774799,0.60660701959709,NA
"OR1F2P",0.580941823672498,-0.00117530800878503,0.872804013953172,-0.00134658868428175,0.998925578003768,NA
"OR1H1P",0.180201940059093,0.548054072248071,0.98475483523414,0.556538594824734,0.577842718032518,NA
"OR1L1",0.133960999261418,0.706560145414094,1.49848945757171,0.471514925810069,0.637273063478193,NA
"OR1L4",0.107091116642042,0.535305088195361,1.4954340391079,0.357959678726249,0.720373488527633,NA
"OR2A1-AS1",0.233188258976641,0.310648563909532,0.773223746974804,0.401757660864566,0.687862384401887,NA
"OR2A20P",0.430169756357906,0.356085466623143,0.500636324283078,0.711265741919676,0.476919576374866,NA
"OR2A7",0.249527961664359,0.725974374270256,0.811948885171179,0.894113394979541,0.3712612231152,NA
"OR2AE1",0.186619442294481,0.544878081311975,1.09007269544472,0.499854811141454,0.617177313088292,NA
"OR2B2",0.352818657010186,0.467427568151719,1.0589562805767,0.441404028405367,0.658920526372479,NA
"OR2B8P",0.119811699349012,0.805778717752156,1.18340393871648,0.680899134598203,0.495935315718797,NA
"OR2C1",0.207600859198348,0.425344258805434,1.21086860392492,0.351272018637465,0.725384284947699,NA
"OR2D3",0.0872754576748562,0.565373047155089,1.24271279505259,0.454950692876036,0.6491447119811,NA
"OR2H1",0.23467645012473,0.577247658111953,1.33871600760849,0.431195006880632,0.666326584190609,NA
"OR2I1P",0.259029347910108,0.54887296272846,1.27833663015693,0.429364965205669,0.66765764581845,NA
"OR2L3",0.514542917302966,0.0246962830414704,0.540084357786689,0.0457267141427274,0.963528071268123,NA
"OR2L5",0.31690115022683,0.469327340486166,0.817803172921503,0.573887893843149,0.566043665790291,NA
"OR2W6P",0.114816104662334,0.948039309764356,1.48136298115594,0.639977724449802,0.522187081370514,NA
"OR4F13P",0.449186230983114,0.159978588405195,0.594587835748258,0.269057957103799,0.787885083128601,NA
"OR4F15",1.12031292746943,-0.320575072001038,0.486729039189057,-0.658631489370657,0.510132436847446,NA
"OR4F17",0.549846167259385,0.971692115290362,0.980339356035075,0.991179339387448,0.321598017199902,NA
"OR4F7P",0.171636606557243,1.1009941961784,1.28486560935267,0.856894439515033,0.391503226111065,NA
"OR4Q2",0.10346445223841,0.989780589433553,1.71295437019805,0.577820756147239,0.563385140419417,NA
"OR51A10P",0.231335687481949,0.802628583612928,0.822499580892127,0.975840720480798,0.329143402040009,NA
"OR51B2",0.107316600472595,0.937327598368847,1.29800016602484,0.72213210976655,0.470213258288561,NA
"OR51B5",1.31548184942949,0.21647340703887,0.461106924827739,0.46946466292984,0.63873753758544,NA
"OR51E1",0.172503675977857,0.600810390950678,1.23121128822299,0.487983172910823,0.625561760035974,NA
"OR51I1",0.140057659564769,1.00455275958194,1.15226822739034,0.871804616063271,0.383314975935647,NA
"OR51I2",0.175730722164723,0.686736290145201,0.933390382713107,0.735743910440826,0.461886561519375,NA
"OR51J1",0.221343121499049,1.39697379692108,0.971467743788998,1.43800327478964,0.150433124972305,NA
"OR51K1P",0.254919544660961,1.53192870985624,0.875087856084105,1.75059989600519,0.0800148532128935,NA
"OR51Q1",0.329584308238591,1.3206967499399,0.876606739194652,1.50660118259327,0.13191291410816,NA
"OR51R1P",0.532750328340385,0.00738088433020595,0.818919472414272,0.00901295497156298,0.992808799742,NA
"OR52B3P",0.07598771400746,0.524305016874447,1.63990807634042,0.319716101432024,0.749183552773714,NA
"OR52B5P",0.161328659686243,0.876820209899627,1.07271398592226,0.817384896073474,0.41370850443752,NA
"OR52B6",0.72606623178471,0.599141427832243,0.557991855714668,1.07374582925565,0.282936614873589,NA
"OR52D1",0.413708841167741,1.00048907707885,0.742140509324531,1.34811274214024,0.177622123739805,NA
"OR52H1",0.313825461220608,0.251850955634105,0.672203327144048,0.374664845388566,0.707909740213271,NA
"OR52H2P",0.450749741188728,1.28641863152812,0.595663280393544,2.15964064576585,0.0308004993119447,NA
"OR52K2",0.45290147795911,-0.0590176142017807,0.759990781503912,-0.0776556974612158,0.938101935936875,NA
"OR52K3P",1.07785477410629,0.166593464410055,0.535875355685466,0.310880996191655,0.755891091978713,NA
"OR52M2P",0.130558005256138,1.03483507512312,1.46068823914685,0.708457182983509,0.47866139256112,NA
"OR52N2",0.106382634145193,1.31456046228774,1.40089040620075,0.938374948153767,0.348051755585737,NA
"OR52N4",0.407526903244337,0.976520044049548,0.561207483710237,1.74003389547411,0.0818530663542478,NA
"OR52P1P",0.3819979564734,0.405360849005814,0.775461056564982,0.522735275452024,0.601158486605647,NA
"OR52P2P",0.352098739357905,0.210175330888194,0.96129520034853,0.218637657622749,0.826932315875575,NA
"OR52T1P",0.303659985515925,1.076139218215,0.747285396618661,1.44006456312988,0.149849133721536,NA
"OR52U1P",0.438013901584665,0.356255830718776,0.642246303675608,0.554702812114148,0.579097952401151,NA
"OR52V1P",0.304505493655302,0.289295967854296,0.849335674964302,0.340614407685695,0.733393881629461,NA
"OR52W1",0.282452680386226,-0.211240371326317,0.984339386129647,-0.214601157185124,0.83007829165186,NA
"OR56B1",0.434312659494184,0.5696178340676,0.875306818690018,0.650763620144179,0.515199087654357,NA
"OR5B21",0.195131735392651,0.700948986996485,0.934118815698251,0.750385256368621,0.453022708050782,NA
"OR5BA1P",0.633500551133138,-0.171845928110865,0.59655160961009,-0.288065483928851,0.77329661306146,NA
"OR5BK1P",0.173920033759227,0.257668138785308,1.04242244282166,0.247182071490945,0.80476731975452,NA
"OR6C6",0.223692057919419,0.997118549769781,0.770721405757029,1.29374705609789,0.195752805666841,NA
"OR6E1P",0.179440354830536,1.54597355017821,1.31285816830341,1.17756326426034,0.23897076235348,NA
"OR6K1P",0.108342051468892,0.47684647751276,1.28630670554225,0.370709781312805,0.710853704210641,NA
"OR6K3",1.06147340061773,-0.895633095295387,0.502644367736383,-1.78184249697017,0.0747749199320151,NA
"OR7A19P",0.272537498732868,0.368783151135173,0.905715954007867,0.40717307617612,0.683880874649423,NA
"OR7D2",0.902854619567264,-0.0225859681819106,0.825420559257964,-0.0273629823349868,0.978170223003064,NA
"OR7E100P",0.31299775291323,-0.412645200404019,0.852881409295143,-0.483824827117578,0.628510193787566,NA
"OR7E102P",0.092820667208382,0.856155654088288,1.57004211315625,0.545307445522695,0.585542084167596,NA
"OR7E103P",0.13545141442172,0.632299899204514,1.36543003289463,0.463077480333487,0.643308831165194,NA
"OR7E104P",1.5329415809407,0.130454856952337,0.405513340281721,0.321702997148519,0.747677707067249,NA
"OR7E122P",0.887016616036876,0.0849824436601378,0.502902124206447,0.168984061847493,0.865809177910002,NA
"OR7E125P",0.220929508430794,1.1423655525178,0.981106901078836,1.16436399668746,0.244276531627506,NA
"OR7E13P",0.372962283452366,0.350473611175623,0.634323526346415,0.552515548641694,0.580595184525851,NA
"OR7E158P",0.227779071375912,0.503382071826765,0.855591915905135,0.588343651300439,0.556301651665783,NA
"OR7E162P",0.117240470136882,0.78729250528775,1.5675089813492,0.502257093678725,0.615486686409376,NA
"OR7E1P",0.321942710264987,0.199594084912382,0.932658228309749,0.214005601252353,0.830542689201865,NA
"OR7E22P",1.63563833626688,-0.14005854517367,0.406499179888985,-0.344548161725493,0.730434082790257,NA
"OR7E26P",0.196048568802024,0.399210708424668,0.995481827530733,0.401022597685083,0.688403486544582,NA
"OR7E2P",0.266720155718392,0.33992158248011,0.693807705460452,0.489936303394782,0.624178972831926,NA
"OR7E36P",0.229323966904332,0.108982237744195,1.19509127951804,0.0911915596841658,0.927340381406757,NA
"OR7E37P",0.244248242707191,0.287606945607852,0.712610470126465,0.403596295121528,0.686509610536651,NA
"OR7E38P",1.30903686418444,0.952284108827186,0.466453218602343,2.0415425831567,0.0411969257314335,NA
"OR7E59P",0.693970742365336,-0.0671487019114172,0.939509107398767,-0.0714721138758652,0.943022017688718,NA
